"x","y","z","mean"
6.000000000000000000e+00,1.100000000000000089e+00,2.800000000000000266e+00,2.887072892211952180e+01
6.100000000000000533e+00,1.100000000000000089e+00,2.800000000000000266e+00,2.810189254028804484e+01
6.200000000000000178e+00,1.100000000000000089e+00,2.800000000000000266e+00,2.722285808165434062e+01
6.300000000000000711e+00,1.100000000000000089e+00,2.800000000000000266e+00,2.627018353909783954e+01
6.400000000000000355e+00,1.100000000000000089e+00,2.800000000000000266e+00,2.527719665024741147e+01
6.500000000000000000e+00,1.100000000000000089e+00,2.800000000000000266e+00,2.427270479595582842e+01
6.600000000000000533e+00,1.100000000000000089e+00,2.800000000000000266e+00,2.328038698684945729e+01
6.700000000000000178e+00,1.100000000000000089e+00,2.800000000000000266e+00,2.231871579250685045e+01
6.800000000000000711e+00,1.100000000000000089e+00,2.800000000000000266e+00,2.140125295821637508e+01
6.900000000000000355e+00,1.100000000000000089e+00,2.800000000000000266e+00,2.053718051262983835e+01
4.599999999999999645e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.013063118462221723e+01
4.700000000000000178e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.116338867302933124e+01
4.800000000000000711e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.223252866837328412e+01
4.900000000000000355e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.331421557420995327e+01
5.000000000000000000e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.437800674384515531e+01
5.100000000000000533e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.538824682596336402e+01
5.200000000000000178e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.630652122222396727e+01
5.299999999999999822e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.709496115458412646e+01
5.400000000000000355e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.771993856990154015e+01
5.500000000000000000e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.815551901955712566e+01
5.600000000000000533e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.838603566265556921e+01
5.700000000000000178e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.840732964497335189e+01
5.800000000000000711e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.822651418628128184e+01
5.900000000000000355e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.786044947955693374e+01
6.000000000000000000e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.733335136574849500e+01
6.100000000000000533e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.667403985713847092e+01
6.200000000000000178e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.591327487128204154e+01
6.300000000000000711e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.508148484169618797e+01
6.400000000000000355e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.420703689510572332e+01
6.500000000000000000e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.331507153805022270e+01
6.600000000000000533e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.242684669740689074e+01
6.700000000000000178e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.155949981166368445e+01
6.800000000000000711e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.072612803630796918e+01
4.700000000000000178e+00,1.300000000000000266e+00,2.800000000000000266e+00,2.055703317949032893e+01
4.800000000000000711e+00,1.300000000000000266e+00,2.800000000000000266e+00,2.147828132741675589e+01
4.900000000000000355e+00,1.300000000000000266e+00,2.800000000000000266e+00,2.240425375182713452e+01
5.000000000000000000e+00,1.300000000000000266e+00,2.800000000000000266e+00,2.330985037892106604e+01
5.100000000000000533e+00,1.300000000000000266e+00,2.800000000000000266e+00,2.416609121562573037e+01
5.200000000000000178e+00,1.300000000000000266e+00,2.800000000000000266e+00,2.494207868957130358e+01
5.299999999999999822e+00,1.300000000000000266e+00,2.800000000000000266e+00,2.560755632100600110e+01
5.400000000000000355e+00,1.300000000000000266e+00,2.800000000000000266e+00,2.613571134383320427e+01
5.500000000000000000e+00,1.300000000000000266e+00,2.800000000000000266e+00,2.650576132244968264e+01
5.600000000000000533e+00,1.300000000000000266e+00,2.800000000000000266e+00,2.670487455309781666e+01
5.700000000000000178e+00,1.300000000000000266e+00,2.800000000000000266e+00,2.672911082987682008e+01
5.800000000000000711e+00,1.300000000000000266e+00,2.800000000000000266e+00,2.658329029500180596e+01
5.900000000000000355e+00,1.300000000000000266e+00,2.800000000000000266e+00,2.627992615001823751e+01
6.000000000000000000e+00,1.300000000000000266e+00,2.800000000000000266e+00,2.583751737289543371e+01
6.100000000000000533e+00,1.300000000000000266e+00,2.800000000000000266e+00,2.527855254250239980e+01
6.200000000000000178e+00,1.300000000000000266e+00,2.800000000000000266e+00,2.462753500173903021e+01
6.300000000000000711e+00,1.300000000000000266e+00,2.800000000000000266e+00,2.390924425175897738e+01
6.400000000000000355e+00,1.300000000000000266e+00,2.800000000000000266e+00,2.314734483677287713e+01
6.500000000000000000e+00,1.300000000000000266e+00,2.800000000000000266e+00,2.236337250149748712e+01
6.600000000000000533e+00,1.300000000000000266e+00,2.800000000000000266e+00,2.157607726295814032e+01
6.700000000000000178e+00,1.300000000000000266e+00,2.800000000000000266e+00,2.080107859056125719e+01
6.800000000000000711e+00,1.300000000000000266e+00,2.800000000000000266e+00,2.005077869112718147e+01
4.800000000000000711e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.074433982717986424e+01
4.900000000000000355e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.152716683826896471e+01
5.000000000000000000e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.228808035957236910e+01
5.100000000000000533e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.300398173164651894e+01
5.200000000000000178e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.365050738399943597e+01
5.299999999999999822e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.420396225484651254e+01
5.400000000000000355e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.464339126870213192e+01
5.500000000000000000e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.495246394244681554e+01
5.600000000000000533e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.512086524647778418e+01
5.700000000000000178e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.514498686110524162e+01
5.800000000000000711e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.502786546311085303e+01
5.900000000000000355e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.477846652032563313e+01
6.000000000000000000e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.441051518443998347e+01
6.100000000000000533e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.394110784030494443e+01
6.200000000000000178e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.338930776971059444e+01
6.300000000000000711e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.277486553193826424e+01
6.400000000000000355e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.211713999365805350e+01
6.500000000000000000e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.143424820223612315e+01
6.600000000000000533e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.074244499004577236e+01
6.700000000000000178e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.005572009867912797e+01
4.800000000000000711e+00,1.500000000000000000e+00,2.800000000000000266e+00,2.003720691288863165e+01
4.900000000000000355e+00,1.500000000000000000e+00,2.800000000000000266e+00,2.069106139612682327e+01
5.000000000000000000e+00,1.500000000000000000e+00,2.800000000000000266e+00,2.132239490781280367e+01
5.100000000000000533e+00,1.500000000000000000e+00,2.800000000000000266e+00,2.191316493904814777e+01
5.200000000000000178e+00,1.500000000000000000e+00,2.800000000000000266e+00,2.244453916315149655e+01
5.299999999999999822e+00,1.500000000000000000e+00,2.800000000000000266e+00,2.289832016798225567e+01
5.400000000000000355e+00,1.500000000000000000e+00,2.800000000000000266e+00,2.325843741581942581e+01
5.500000000000000000e+00,1.500000000000000000e+00,2.800000000000000266e+00,2.351228371171935549e+01
5.600000000000000533e+00,1.500000000000000000e+00,2.800000000000000266e+00,2.365169469250691492e+01
5.700000000000000178e+00,1.500000000000000000e+00,2.800000000000000266e+00,2.367344315606088401e+01
5.800000000000000711e+00,1.500000000000000000e+00,2.800000000000000266e+00,2.357922254739990819e+01
5.900000000000000355e+00,1.500000000000000000e+00,2.800000000000000266e+00,2.337519116000130381e+01
6.000000000000000000e+00,1.500000000000000000e+00,2.800000000000000266e+00,2.307121063647574388e+01
6.100000000000000533e+00,1.500000000000000000e+00,2.800000000000000266e+00,2.267992710405965084e+01
6.200000000000000178e+00,1.500000000000000000e+00,2.800000000000000266e+00,2.221581948468200096e+01
6.300000000000000711e+00,1.500000000000000000e+00,2.800000000000000266e+00,2.169429836150179369e+01
6.400000000000000355e+00,1.500000000000000000e+00,2.800000000000000266e+00,2.113090091675959670e+01
6.500000000000000000e+00,1.500000000000000000e+00,2.800000000000000266e+00,2.054060368529000868e+01
5.000000000000000000e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.041875326309832062e+01
5.100000000000000533e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.090007501371952969e+01
5.200000000000000178e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.133102953014059722e+01
5.299999999999999822e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.169791097682044523e+01
5.400000000000000355e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.198861597014004587e+01
5.500000000000000000e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.219356607956432725e+01
5.600000000000000533e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.230637942299352972e+01
5.700000000000000178e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.232421657645648594e+01
5.800000000000000711e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.224779319944768829e+01
5.900000000000000355e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.208111144044813656e+01
6.000000000000000000e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.183099624601691247e+01
6.100000000000000533e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.150652563880424850e+01
6.200000000000000178e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.111842406838941599e+01
6.300000000000000711e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.067846075131486216e+01
6.400000000000000355e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.019887442329574867e+01
5.200000000000000178e+00,1.700000000000000178e+00,2.800000000000000266e+00,2.031213839031968860e+01
5.299999999999999822e+00,1.700000000000000178e+00,2.800000000000000266e+00,2.060457691729394725e+01
5.400000000000000355e+00,1.700000000000000178e+00,2.800000000000000266e+00,2.083562115857277774e+01
5.500000000000000000e+00,1.700000000000000178e+00,2.800000000000000266e+00,2.099809948243510860e+01
5.600000000000000533e+00,1.700000000000000178e+00,2.800000000000000266e+00,2.108707181010075971e+01
5.700000000000000178e+00,1.700000000000000178e+00,2.800000000000000266e+00,2.110006809332377742e+01
5.800000000000000711e+00,1.700000000000000178e+00,2.800000000000000266e+00,2.103711960411839144e+01
5.900000000000000355e+00,1.700000000000000178e+00,2.800000000000000266e+00,2.090062083270870374e+01
6.000000000000000000e+00,1.700000000000000178e+00,2.800000000000000266e+00,2.069507580646407874e+01
6.100000000000000533e+00,1.700000000000000178e+00,2.800000000000000266e+00,2.042677827646575750e+01
6.200000000000000178e+00,1.700000000000000178e+00,2.800000000000000266e+00,2.010345792523460773e+01
5.400000000000000355e+00,-1.199999999999999956e+00,2.900000000000000355e+00,2.010534801100487101e+01
5.500000000000000000e+00,-1.199999999999999956e+00,2.900000000000000355e+00,2.021073466144335029e+01
5.600000000000000533e+00,-1.199999999999999956e+00,2.900000000000000355e+00,2.022653096889287028e+01
5.700000000000000178e+00,-1.199999999999999956e+00,2.900000000000000355e+00,2.015873835959881077e+01
5.800000000000000711e+00,-1.199999999999999956e+00,2.900000000000000355e+00,2.001602283069778920e+01
5.100000000000000533e+00,-1.100000000000000089e+00,2.900000000000000355e+00,2.014720719361494616e+01
5.200000000000000178e+00,-1.100000000000000089e+00,2.900000000000000355e+00,2.058234503755839739e+01
5.299999999999999822e+00,-1.100000000000000089e+00,2.900000000000000355e+00,2.091844813588748053e+01
5.400000000000000355e+00,-1.100000000000000089e+00,2.900000000000000355e+00,2.114920728269510519e+01
5.500000000000000000e+00,-1.100000000000000089e+00,2.900000000000000355e+00,2.127288173646415714e+01
5.600000000000000533e+00,-1.100000000000000089e+00,2.900000000000000355e+00,2.129224953650519936e+01
5.700000000000000178e+00,-1.100000000000000089e+00,2.900000000000000355e+00,2.121415343637738715e+01
5.800000000000000711e+00,-1.100000000000000089e+00,2.900000000000000355e+00,2.104873647428815886e+01
5.900000000000000355e+00,-1.100000000000000089e+00,2.900000000000000355e+00,2.080849579270142513e+01
6.000000000000000000e+00,-1.100000000000000089e+00,2.900000000000000355e+00,2.050728602858073657e+01
6.100000000000000533e+00,-1.100000000000000089e+00,2.900000000000000355e+00,2.015938101476641720e+01
5.000000000000000000e+00,-1.000000000000000000e+00,2.900000000000000355e+00,2.052499480515029262e+01
5.100000000000000533e+00,-1.000000000000000000e+00,2.900000000000000355e+00,2.112869855991415236e+01
5.200000000000000178e+00,-1.000000000000000000e+00,2.900000000000000355e+00,2.163254850685310871e+01
5.299999999999999822e+00,-1.000000000000000000e+00,2.900000000000000355e+00,2.202333733615156675e+01
5.400000000000000355e+00,-1.000000000000000000e+00,2.900000000000000355e+00,2.229282401152691406e+01
5.500000000000000000e+00,-1.000000000000000000e+00,2.900000000000000355e+00,2.243827762261729930e+01
5.600000000000000533e+00,-1.000000000000000000e+00,2.900000000000000355e+00,2.246247569530071786e+01
5.700000000000000178e+00,-1.000000000000000000e+00,2.900000000000000355e+00,2.237318825325079530e+01
5.800000000000000711e+00,-1.000000000000000000e+00,2.900000000000000355e+00,2.218225875154325877e+01
5.900000000000000355e+00,-1.000000000000000000e+00,2.900000000000000355e+00,2.190444068928828969e+01
6.000000000000000000e+00,-1.000000000000000000e+00,2.900000000000000355e+00,2.155615729116010115e+01
6.100000000000000533e+00,-1.000000000000000000e+00,2.900000000000000355e+00,2.115432743987313913e+01
6.200000000000000178e+00,-1.000000000000000000e+00,2.900000000000000355e+00,2.071535842179453724e+01
6.300000000000000711e+00,-1.000000000000000000e+00,2.900000000000000355e+00,2.025436008427750423e+01
4.900000000000000355e+00,-8.999999999999999112e-01,2.900000000000000355e+00,2.070355708795755234e+01
5.000000000000000000e+00,-8.999999999999999112e-01,2.900000000000000355e+00,2.148894260746284601e+01
5.100000000000000533e+00,-8.999999999999999112e-01,2.900000000000000355e+00,2.218327199937858296e+01
5.200000000000000178e+00,-8.999999999999999112e-01,2.900000000000000355e+00,2.276550081811059911e+01
5.299999999999999822e+00,-8.999999999999999112e-01,2.900000000000000355e+00,2.321911393936367318e+01
5.400000000000000355e+00,-8.999999999999999112e-01,2.900000000000000355e+00,2.353346917272487104e+01
5.500000000000000000e+00,-8.999999999999999112e-01,2.900000000000000355e+00,2.370454828694228411e+01
5.600000000000000533e+00,-8.999999999999999112e-01,2.900000000000000355e+00,2.373502610610050567e+01
5.700000000000000178e+00,-8.999999999999999112e-01,2.900000000000000355e+00,2.363368654106542266e+01
5.800000000000000711e+00,-8.999999999999999112e-01,2.900000000000000355e+00,2.341431810868175489e+01
